M0,Phase 0 : Project selection,null,14 Sep 2020,07 Oct 2020,null,0,null
M0.1,Proposal Document,Mile0,14 Sep 2020,04 Oct 2020,null,0,null
M0.2,Bid Letters,Mile0,14 Sep 2020,04 Oct 2020,null,0,null
M0.3,Other Documents (e.g. CV),Mile0,14 Sep 2020,04 Oct 2020,null,0,null
M0.4,Background Research,Mile0,14 Sep 2020,04 Oct 2020,null,0,null
M0.5,Project bids submission,Mile0,05 Oct 2020,07 Oct 2020,null,0,"M0.1, M0.2, M0.3, M0.4"
M1,Phase 1 : Requirements & Specifications,null,07 Oct 2020,01 Nov 2020,null,0,null
M1.1,1.1 : User Requirements,Mile1,14 Sep 2020,31 Mar 2021,null,0,null
M1.2,1.2 : System Requirements,Mile1,30 Mar 2021,31 Mar 2021,null,0,null
M1.3,1.3 : Equiment requests start,Mile1,30 Mar 2021,31 Mar 2021,null,0,null
M1.4,1.4 : Ethics forms (if required),Mile1,30 Mar 2021,31 Mar 2021,null,0,null
M1.5,1.5 : Project Site Development,Mile1,30 Mar 2021,31 Mar 2021,null,0,null
M1.6,1.6 : Low Fidelity Prototyping,Mile1,30 Mar 2021,31 Mar 2021,null,0,null
M2,Phase 2 : Preparation & Development,null,30 Mar 2021,31 Mar 2021,null,0,null
M2.1,2.1 : Web Library Familiarisation,Mile2,30 Mar 2021,31 Mar 2021,null,0,null
M2.2,2.2 : Python Familiarisation,Mile2,30 Mar 2021,31 Mar 2021,null,0,null
M2.3,2.3 : Interim Reports Writing,Mile2,30 Mar 2021,31 Mar 2021,null,0,null
M2.4,2.4 : Interim Reports Due,Mile2,30 Mar 2021,31 Mar 2021,null,0,null
M2.5,2.5 : Draft Test plans,Mile2,30 Mar 2021,31 Mar 2021,null,0,null
M2.6,2.6 : Hosting and Domain Setup,Mile2,30 Mar 2021,31 Mar 2021,null,0,null
M3,Phase 3 : Implementation (Coding),null,30 Mar 2021,31 Mar 2021,null,0,null
M3.1,3.1 : Back-end Code Writing,Mile3,30 Mar 2021,31 Mar 2021,null,0,null
M3.2,3.2 : Front-end Code Writing,Mile3,30 Mar 2021,31 Mar 2021,null,0,null
M4,Phase 4 : Testing,null,30 Mar 2021,31 Mar 2021,null,0,null
M4.1,4.1 : Unit testing,Mile4,30 Mar 2021,31 Mar 2021,null,0,null
M4.2,4.2 : Integration testing,Mile4,30 Mar 2021,31 Mar 2021,null,0,null
M4.3,4.3 : System testing,Mile4,30 Mar 2021,31 Mar 2021,null,0,null
M4.4,4.4 : Acceptance testing,Mile4,30 Mar 2021,31 Mar 2021,null,0,null
M5,Phase 5 : Reports and Final Products,null,30 Mar 2021,31 Mar 2021,null,0,null
M5.1,5.1 : Final report,Mile5,30 Mar 2021,31 Mar 2021,null,0,null
M5.2,5.2 : Demo for software recording,Mile5,30 Mar 2021,31 Mar 2021,null,0,null
M5.3,5.3 : Team presentation recording,Mile5,30 Mar 2021,31 Mar 2021,null,0,null
M5.4,5.4 : Team promotional digital artefact,Mile5,30 Mar 2021,31 Mar 2021,null,0,null
M5.5,5.5 : Open Day,Mile5,30 Mar 2021,31 Mar 2021,null,0,null
M5.6,5.6 : Presentation Day,Mile5,30 Mar 2021,31 Mar 2021,null,0,null
M5.7,5.7 : Team live Q&A,Mile5,30 Mar 2021,31 Mar 2021,null,0,null
M5.8,5.8 : Individual Final Report,Mile5,30 Mar 2021,31 Mar 2021,null,0,null
